Tree ID,Location Latitude,Location Longitude,Tree Type,Age,Gender,Fruiting,Disease,Last Updated,Planted,Row Number,Planted By,Location Elevation,Daily Check
70ac82be-29ab-4ae8-b62b-448d8b6eab1e,30.741991,121.341969,Poaceae,3,Bigender,true,false,07/11/2020,08/01/1975,924,Zebulen Lezemore,29.948677,10:07
2c65073f-5df9-49d9-a69c-a8ab72780e65,14.5638721,121.0327599,Poaceae,67,Genderfluid,true,false,20/01/2021,26/10/1987,925,Romy Rauprich,52.6545685,2:42
b49eaaa0-d7b6-4b93-9f20-10ac5414d2d0,40.796787,123.9253791,Pandanaceae,40,Male,true,false,27/03/2020,13/05/1949,926,Yardley Luisetti,29.916694,
4154a25a-95e5-4128-904a-a66c0accb46c,-14.8258317,-64.9000247,Liliaceae,85,Female,false,false,29/06/2022,16/09/1973,927,Gert Sherville,59.922175,3:41
88c65c8f-9717-4093-a8b5-b0ab6f0a9ba4,-25.2076148,25.6805868,Euphorbiaceae,81,Male,true,false,31/12/2021,08/04/1987,928,Malachi Douris,-1.325763,9:51
48809cb4-6e62-4f3f-88da-5e6848f22f01,49.0285391,2.3236877,Asteraceae,54,Male,true,false,27/08/2021,13/12/2012,929,Weylin Whitecross,57.8007033,1:24
55c46790-5e24-4d52-a6b8-208b0579e53d,7.7601925,125.0095225,Lamiaceae,23,Male,false,true,07/06/2020,12/10/1937,930,Andrus Walklate,34.519664,0:21
65fdd953-e262-4104-943e-742bd31a3d80,14.0838656,102.7594847,Rhizocarpaceae,62,Female,false,true,15/05/2020,29/10/1990,931,Gaye McKew,50.8579559,17:33
e72fed16-d31e-4c87-b121-6a8d22a9ab40,39.3297421,-8.3745717,Fabaceae,17,Female,false,false,22/08/2020,25/11/2004,932,Heddie Vicarey,61.4559668,19:10
97ecd3fe-67dd-437a-b4c9-28097511ba7a,-22.4803601,-46.633882,Poaceae,44,Male,false,false,10/03/2021,19/10/1956,933,Ned Houselee,10.1111834,5:09
2e2c9f31-758e-4440-9e2c-9d3bedc9bcb5,43.0318353,23.377264,Rhamnaceae,81,Female,false,true,18/05/2022,11/04/1979,934,Catlee Pestor,52.1949456,21:48
8d5dffe6-e782-427e-81eb-e01657160eaf,-7.0131132,106.7023304,Brassicaceae,23,Female,true,false,26/03/2021,30/04/2019,935,Genny Hardwell,-2.5398781,3:26
2f3021b1-a3e5-43a6-b3c2-446cf54eaa61,52.222516,6.7371965,Moraceae,94,Female,true,false,19/05/2022,24/09/1998,936,Robyn Westoll,58.1484742,
48948aee-3d29-4750-b74c-acd46ead2114,40.9522224,-8.4649248,Amblystegiaceae,65,Bigender,true,true,,,937,Vin Adriano,,14:42
c4cdcd61-5806-4a16-be17-d915d1527763,57.9093249,60.166299,Asteraceae,37,Female,true,false,12/11/2022,24/07/1951,938,Tersina Million,45.11803,
67e7ccaa-e4a0-46ed-b7b1-e90125af6014,-6.1164243,106.7883173,Asteraceae,74,Female,true,true,31/01/2021,05/10/1932,939,Crystal Elwood,41.0753802,9:21
26e6b2d3-44dd-437c-be0e-042a39e7cbc6,26.087511,107.924631,Flacourtiaceae,73,Male,false,false,26/11/2021,12/01/1957,940,Elmer Lennox,24.315499,3:34
18d86050-3ad4-41bf-b7f6-44c4f8091d4d,52.596028,22.1470031,Poaceae,90,Female,false,false,29/01/2021,18/01/1922,941,Wilone Winterburn,32.060255,23:32
6f8f5537-9385-42d3-b1f3-e9c4520dcd6a,-3.0050767,-47.3535246,Lecanoraceae,61,Female,false,false,09/08/2022,02/02/1986,942,Lara Bagnold,22.7129122,22:36
98c9122e-79f7-4843-a981-bf30929bb35b,-6.9174274,107.5849499,Arthoniaceae,90,Female,false,true,13/12/2019,02/10/1962,943,Jobina Waiting,46.9067373,7:14
6da9695f-3093-4baa-9907-269839950894,56.227929,35.6372213,Malvaceae,41,Male,true,false,03/08/2021,10/05/1942,944,Forster Anselm,-27.1743773,9:58
67084553-12fa-47c9-80e6-ab3939b5725a,-8.4095178,115.188916,Onagraceae,20,Female,false,true,09/03/2022,30/11/1936,945,Amity Lago,57.4570045,15:31
63c6302c-ca0e-4a62-bd54-38ebc1b808d0,49.5372506,16.8773821,Boraginaceae,43,Male,false,true,24/09/2021,03/04/1928,946,Allie McMickan,39.9459413,18:27
db28be89-80e1-405f-b512-f767bebdb94c,31.223128,121.454382,Asteraceae,19,Female,false,true,18/09/2022,28/10/1947,947,Lesya Heggadon,26.89023,20:59
f583034e-fba1-4cc2-8d68-58f07b3f8684,8.3351462,124.9801262,Lamiaceae,11,Female,true,true,29/01/2022,11/05/2014,948,Darci Gritten,-22.1588749,1:49
b3a4316f-278c-4c40-977d-d69649530f51,28.650072,121.261886,Hydrophyllaceae,29,Female,false,false,20/04/2022,17/12/1933,949,Evey Oulner,40.1312258,16:15
861f2400-c6b3-4f29-99e2-1ae424bd7ee0,-9.8596373,124.2754988,Scrophulariaceae,48,Male,false,true,12/12/2019,30/10/1964,950,Lyn Allsepp,43.4136328,15:17
721e8466-74c2-4bb3-bed4-a39f4e9f1124,27.218444,116.525725,Dryopteridaceae,4,Female,false,true,30/03/2022,12/01/2020,951,Kathe Ibeson,2.4183904,19:47
4e2f2e35-ddbe-4aa2-91d3-0461b328f101,32.388662,119.39402,Lythraceae,67,Male,true,false,,,952,Inglis Szepe,,5:24
7c4bb071-adf9-44c7-b9d4-22fe6e5d61d8,35.4181826,24.6908006,Asteraceae,11,Male,true,false,28/02/2022,14/01/1932,953,Gail Danihel,-33.7677679,21:37
9c10406e-8960-4f98-9fda-ac49b0e8c3e9,4.888109,-73.366926,Parmeliaceae,99,Genderqueer,false,true,27/11/2021,23/12/1975,954,Winifield Lydster,7.5129005,11:07
b81681d0-62f3-4269-bc06-b208c1ee8037,9.1118027,99.2065202,Lamiaceae,29,Male,false,true,20/03/2021,02/08/1986,955,Terry Mucklo,35.2834512,
8f26b047-3dd2-44b7-9693-ba0486165627,32.328224,35.292369,Pottiaceae,43,Female,true,true,22/01/2021,12/10/1991,956,Tamar Chastelain,30.7378118,23:58
59f42f8f-e58e-46b9-be75-e1680dba155d,-33.93274,151.188577,Brassicaceae,59,Female,false,true,25/03/2021,24/02/1956,957,Janet Lashmore,40.105193,2:25
8b5e74a7-1845-4d94-96ec-ec5af9d6c485,54.0925958,35.349821,Amaranthaceae,98,Female,false,true,05/03/2020,14/04/1955,958,Barbette Cisneros,35.907757,8:26
6ad20426-635f-42d0-b8af-25e03ac532ec,-28.3031653,-49.3450112,Acanthaceae,69,Male,false,false,26/07/2020,24/09/2016,959,Pierson Tombleson,45.2977605,18:38
67c93eff-9fe1-4940-ac14-2688b2623099,20.72404,106.5535966,Entodontaceae,2,Male,false,false,06/01/2020,10/06/1972,960,Gregorius Darlasson,50.4614333,5:51
02260c09-57a6-41c9-9c0a-b3dfd5056c2c,15.0186358,-12.5441446,Polygonaceae,54,Genderfluid,false,true,11/01/2021,08/10/1961,961,Barbabas Kiely,48.819324,8:52
94358a27-b67d-44f8-90b4-8bc443ade5c6,45.783131,3.0742866,Asteraceae,22,Male,false,false,09/12/2019,25/02/1967,962,Northrup Jodrelle,49.8905368,0:33
e6a69b9d-fec3-46de-9204-ac4122538b11,21.2506392,105.8980272,Lythraceae,88,Female,false,false,26/02/2020,25/07/1960,963,Hedi Beldam,43.247343,
f45dce78-0212-407c-b583-9183bbd7872c,41.3199734,-7.9720237,Liliaceae,29,Female,true,false,13/05/2022,19/01/1972,964,Tybi Kalinowsky,55.619557,0:16
9faa18c2-8d78-49c6-b10b-a3c8b8440dc4,-8.1714502,114.2806558,Fabaceae,78,Male,false,false,21/01/2021,08/12/1962,965,Barris Mountney,-29.9132584,22:41
bd73a3f4-1eac-4592-8255-db08115de782,39.9163551,-7.4489531,Asteraceae,53,Non-binary,true,true,11/03/2020,22/11/2011,966,Shellie Ormistone,39.128291,13:39
c2268363-7dcd-4c31-8eb8-0a757545c452,14.335889,-89.713497,Poaceae,44,Bigender,false,false,25/04/2022,20/11/2009,967,Skelly Orts,36.0667753,21:17
6bb995b5-7e93-4d04-958d-cf9a58da5807,9.96752,-84.001624,Juglandaceae,63,Female,true,true,11/03/2022,03/07/1937,968,Amy Statefield,56.7952392,10:42
e9c7d017-da87-454a-860d-15d8b33db460,11.9498242,-69.9163225,Agavaceae,7,Male,false,false,18/04/2020,02/03/1970,969,Xever Child,30.5604564,20:03
b63dd701-8cc8-499c-9a0c-3d4b4b6f74da,-3.0029841,115.9467997,Cactaceae,,Male,true,true,29/08/2021,14/11/1933,970,Ware Barette,40.0604197,
73684a2e-5db9-4ab6-9002-ebe2ea1ade47,15.2525945,44.0270562,Poaceae,8,Female,true,false,18/07/2021,21/10/1997,971,Adelheid Castlake,45.8206187,6:30
40ff725e-866c-48d3-a1d4-d02ee62e10fd,28.4391484,-16.2845785,Orchidaceae,36,Female,false,true,14/03/2020,20/03/1997,972,Ame Dabernott,5.4942923,16:34
51a721cf-5bb1-4166-a900-c8da34fd4598,39.986293,116.313024,Fabaceae,70,Female,false,false,26/06/2021,31/07/1935,973,Leila Jori,13.5213331,5:03
1aa827ab-a010-4e13-b3fa-88b269fae2d8,-9.5715752,-35.825399,Asteraceae,21,Female,false,false,04/10/2021,11/10/2013,974,Sari Starkey,25.48385,23:57
dfeeffab-e4e8-4fcc-9a44-cfe216df2441,59.6267758,16.4656297,Polygonaceae,62,Male,false,false,07/06/2020,04/07/1969,975,Martino Danilov,31.13856,14:51
9938bdfb-1b92-4239-ba28-4ff7ec66f4cc,21.3039859,-157.8625674,Costaceae,75,Male,false,false,08/03/2020,31/01/1930,976,Godwin Occleshaw,19.7267712,13:45
bf91f78f-07fd-4cb2-96c8-e12241197178,23.105394,113.874335,Liliaceae,99,Female,true,false,25/06/2021,23/10/2011,977,Tory Davidwitz,43.61,17:01
97d99ac5-7696-4dbb-870a-851016604bfb,50.0248149,20.6621099,Juncaceae,32,Female,false,true,07/11/2020,09/01/1994,978,Vanna Rays,23.7247599,7:27
26170378-4b71-48f9-aa27-1f6c706a4e71,34.16171,117.3247325,Asteraceae,28,Male,true,true,30/10/2022,19/08/1998,979,Chandler Jiru,35.8939566,6:13
62170177-70dc-4e2e-bb50-cb8d5d33037e,-27.1886944,26.9528629,Poaceae,7,Male,true,true,25/01/2022,10/04/2012,980,Kaine Tinner,54.141449,4:12
a3aee34f-99fd-420d-a377-f0e2d9ec91a3,13.5009779,7.1036396,Fabaceae,91,Female,true,false,16/01/2022,02/02/1965,981,Alexia Ferrelli,36.7299999,22:17
e1e5f8d2-7391-407e-8298-bfbc88c3acfc,8.301719,123.80651,Ericaceae,85,Male,true,false,30/10/2022,08/10/1937,982,Fields Botly,46.68518,15:19
a5debf80-299d-48d8-a020-5581bd026904,49.8445266,18.0838678,Polygonaceae,62,Female,false,true,21/08/2020,16/03/2017,983,Nariko Shildrake,53.768384,
af87d8ce-ce1d-4975-9352-09ce0d7d9061,49.7001031,39.8634775,Sapotaceae,38,Male,true,true,05/09/2022,27/12/1968,984,Gilles Downer,39.812073,3:34
8d27a038-3ce9-4b74-aa18-36b1a4bd07df,1.879826,-76.270749,Fabaceae,19,Female,true,false,06/04/2020,10/08/1959,985,Madel Gadsden,54.311687,10:31
56cc38e4-ffc6-4db5-915c-05bd43391fa7,40.4222843,-80.0367259,Rosaceae,3,Male,true,true,11/07/2020,19/06/1939,986,Kennan Clemenzo,24.414825,
fa80db7b-def4-426c-8dfc-58713b91689d,59.9047305,10.7670564,Fabroniaceae,74,Genderfluid,false,true,19/11/2022,08/07/1928,987,Alwin Blanko,12.1735243,10:05
8a66148a-7e77-4f74-bebe-7441bdfac352,-2.609012,112.403397,Lecanoraceae,36,Male,true,false,06/03/2021,19/11/1964,988,Beck Baraja,36.6561848,11:50
36e3e464-5314-4494-a7cd-1ba656c39233,-8.1553145,111.8270486,Rosaceae,83,Male,true,false,29/08/2020,16/09/1989,989,Eugenius Hawk,31.364042,14:24
1c8853b2-c7c4-43f3-a358-b1dc7568e951,11.862577,8.9990801,Micareaceae,16,Female,false,true,17/04/2021,13/11/1972,990,Fania Livard,14.6329018,3:26
2fc6da8e-3030-46ed-b4d7-7fd68a172edf,51.0031913,14.4423662,Anacardiaceae,25,Female,true,true,18/08/2021,26/03/1974,991,Sharla Paye,7.9187344,
e9b600d7-6f9f-4d73-b720-5c4cae04d451,10.3547319,124.9703005,Araliaceae,54,Male,true,true,06/04/2021,06/04/1922,992,Hank Vanns,17.0994461,3:13
f83c471b-0d4b-46d7-868c-0cd1022070d6,5.1088508,97.5788975,Brassicaceae,95,Female,false,true,14/03/2021,22/05/1947,993,Lilli Dignam,25.261992,0:20
a25aa0b2-b9be-42c5-bdb0-cc5652f6f99c,-41.9430504,-71.5298386,Cuscutaceae,41,Female,true,false,25/08/2020,02/09/1989,994,Marylee Trighton,3.2572094,3:29
e2e96586-ff70-4600-b9ac-6d849739c6e3,14.4990116,-89.6526107,Boraginaceae,5,Female,true,true,30/10/2020,11/01/1966,995,Loutitia Chinery,55.7,6:33
8b9e26f5-30b5-4722-a67d-7a318d91a310,32.5539412,130.4103077,Fabaceae,77,Male,false,true,17/11/2021,01/01/2015,996,Talbert Buttrick,32.8901015,
685b774b-e642-4ace-9d9c-99977fb03ea6,-6.55307,106.27124,Chenopodiaceae,79,Female,false,true,02/05/2022,02/09/1975,997,Maegan Polly,56.196934,12:54
5d89e5d5-ef7c-475f-a8e5-b144c1728576,-8.2206994,124.5029869,Fabaceae,35,Female,true,false,10/07/2020,20/07/2021,998,Alameda Smorfit,55.9,14:07
e0f439c6-59b0-4691-b060-a825669cf223,41.3905327,-8.3219318,Euphorbiaceae,36,Male,true,true,07/02/2020,14/09/1935,999,Phillipp Nunan,-6.22697,19:32
4c0bfee7-2fe2-42e5-ae81-31ad090b0fd6,54.01657,-124.01982,Cyperaceae,62,Male,false,false,22/01/2022,06/09/1947,1000,Spence Bleasdille,-6.13333,12:36
